[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/e5
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/e6
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/e7
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/e8
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/e9
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/ea
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/eb
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/ec
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/ed
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/ee
